Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE,MSE_moving_bkgrnd
20200814,clip_37_1616,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007335146889090538,0.0013950982934026017
20200814,clip_37_1616,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007343749515712261,0.001584570066446236
20200814,clip_37_1616,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007317132782191038,0.001465825943409102
20200814,clip_37_1616,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007388454396277666,0.0014654557907547818
20200814,clip_37_1616,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007221871055662632,0.0014234414312353553
20200814,clip_37_1616,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007239045575261116,0.0013651460088000159
20200814,clip_37_1616,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007329356390982866,0.0013900724982421927
20200814,clip_37_1616,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007336919195950031,0.0015334650636023416
20200814,clip_37_1616,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007291993126273155,0.0013513781725308603
20200814,clip_37_1616,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007373208180069923,0.0013211839949803675
20200814,clip_37_1616,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007370328530669212,0.0020660629765376485
20200814,clip_37_1616,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007306584622710943,0.0013296914415379215
20200814,clip_37_1616,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00731299165636301,0.0009774628897247018
20200814,clip_37_1616,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007090259343385696,0.0007827267455452718
20200814,clip_37_1616,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00714351050555706,0.001072946408838091
20200814,clip_37_1616,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007260533981025219,0.0014042614468237253
20200814,clip_37_1616,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007154378108680248,0.0009110575230179241
20200814,clip_37_1616,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007345686666667461,0.001256808947620135
20200814,clip_37_1616,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0073428587056696415,0.0013251056584805008
20200814,clip_37_1616,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007017127703875303,0.0010638088118802833
20200814,clip_37_1616,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007306418381631374,0.0011590424578338853
20200814,clip_37_1616,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007413262967020273,0.0010276898251931523
20200814,clip_37_1616,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00759007316082716,0.0012572289005975549
20200814,clip_37_1616,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006850575562566519,0.0011198357043325782
20200814,clip_37_1616,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0073159243911504745,0.0012202301914010642
20200814,clip_37_1616,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00726843997836113,0.0009585603187390096
20200814,clip_37_1616,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007340905722230673,0.0015362762109427473
20200814,clip_37_1616,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00740344263613224,0.0010988449602504398
20200814,clip_37_1616,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007421732414513826,0.0013531389297215634
20200814,clip_37_1616,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00777279119938612,0.0017541347672078702
20200814,clip_37_1616,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007631313055753708,0.0011799462391223095
20200814,clip_37_1616,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007854958064854145,0.0012978624999110064
20200814,clip_37_1616,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007471644785255194,0.0010841486761978994
20200814,clip_37_1616,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007353940978646278,0.0010047522727040983
20200814,clip_37_1616,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007362367585301399,0.0012013222448727086
20200814,clip_37_1616,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007252337411046028,0.001012749883801921
20200814,clip_37_1616,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0073097143322229385,0.0010433057679600304
20200814,clip_37_1616,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007368666119873524,0.0011149530428193398
20200814,clip_37_1616,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007214360870420933,0.000997152897159692
20200814,clip_37_1616,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007307431660592556,0.0010388582442403523
20200814,clip_37_1616,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007510297931730747,0.0008110287634202773
20200814,clip_37_1616,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007275651209056377,0.0009000690581457246
20200814,clip_37_1616,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00721772899851203,0.00119483017075027
20200814,clip_37_1616,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007143621798604727,0.001031051758702491
20200814,clip_37_1616,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007235299795866013,0.0007764402071897014
20200814,clip_37_1616,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007194116711616516,0.0007417164234408862
20200814,clip_37_1616,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007273363880813122,0.0010707980257754564
20200814,clip_37_1616,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0072161126881837845,0.001272761908271818
20200814,clip_37_1616,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0071230074390769005,0.0011061608513741408
20200814,clip_37_1616,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0071326131001114845,0.0009460466218741888
20200814,clip_37_1616,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007102005183696747,0.0009768238306569175
20200814,clip_37_1616,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0071722716093063354,0.0008620276885505668
20200814,clip_37_1616,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007176695391535759,0.0011401389961556852
20200814,clip_38_1644,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006381754297763109,0.0007758942652136983
20200814,clip_38_1644,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00635296618565917,0.0006312932280093022
20200814,clip_38_1644,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006355895195156336,0.001103155267374896
20200814,clip_38_1644,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006402590312063694,0.0010827567625335988
20200814,clip_38_1644,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006424144841730595,0.0009270878991851923
20200814,clip_38_1644,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006360690575093031,0.00120893650234269
20200814,clip_38_1644,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006167740561068058,0.0010726397494524738
20200814,clip_38_1644,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006151365116238594,0.0008715830760085197
20200814,clip_38_1644,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0063981665298342705,0.0012862398096864834
20200814,clip_38_1644,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006134647876024246,0.0010158753741080885
20200814,clip_38_1644,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006051867268979549,0.0012407471290794194
20200814,clip_38_1644,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006002296693623066,0.0010389190027353193
20200814,clip_38_1644,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005801685154438019,0.0016778135792628113
20200814,clip_38_1644,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006023575086146593,0.0010087712571081491
20200814,clip_38_1644,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0062280939891934395,0.0008077493009614381
20200814,clip_38_1644,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006105311214923859,0.0007291601550647029
20200814,clip_38_1644,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006011441815644503,0.0008769516848975457
20200814,clip_38_1644,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006296110339462757,0.0008718266164297745
20200814,clip_38_1644,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006162216886878014,0.0007091860622102524
20200814,clip_38_1644,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006283201277256012,0.0007499663513480882
20200814,clip_38_1644,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0064290426671504974,0.0010938878868516468
20200814,clip_38_1644,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006314396858215332,0.0007569426322822241
20200814,clip_38_1644,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006451806519180536,0.0007898165114135846
20200814,clip_38_1644,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006443255115300417,0.0010112058907276857
20200814,clip_38_1644,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006346847862005234,0.0007674366854808029
20200814,clip_38_1644,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0064058625139296055,0.0010868499561059448
20200814,clip_38_1644,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006458513904362917,0.0012417164599921818
20200814,clip_38_1644,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006539182737469673,0.0012363728174714158
20200814,clip_38_1644,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006323647685348988,0.001524286276386336
20200814,clip_38_1644,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006414664909243584,0.002008887265194742
20200814,clip_38_1644,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006462506949901581,0.0014856939654121098
20200814,clip_38_1644,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006478398106992245,0.001545988795145686
20200814,clip_38_1644,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006505606696009636,0.0011605831153450115
20200814,clip_38_1644,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006529648322612047,0.0015897301136204947
20200814,clip_38_1644,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0066833337768912315,0.0017943341229031125
20200814,clip_38_1644,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0064692022278904915,0.0011904185369709885
20200814,clip_38_1644,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006517193280160427,0.0011951048922467717
20200814,clip_38_1644,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0064913989044725895,0.0010860057550869879
20200814,clip_38_1644,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006441117729991674,0.0017245501367085603
20200814,clip_38_1644,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006512193940579891,0.001355576765270802
20200814,clip_38_1644,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006528954952955246,0.0019192083353653936
20200814,clip_38_1644,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00660089822486043,0.0019728500779756628
20200814,clip_38_1644,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006696214899420738,0.0010435036322795621
20200814,clip_38_1644,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006416769698262215,0.0009502617621521311
20200814,clip_38_1644,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006665816530585289,0.0008730615420095574
20200814,clip_38_1644,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006628184113651514,0.001014748729368474
20200814,clip_38_1644,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006540514528751373,0.0008868220598960397
20200814,clip_38_1644,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006497411988675594,0.0008348561232568856
20200814,clip_38_1644,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00670916773378849,0.0008072843852704329
20200814,clip_38_1644,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006341186352074146,0.001150853720371604
20200814,clip_38_1644,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00687382323667407,0.001029661327699556
20200814,clip_38_1644,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006921214982867241,0.0011961788033877207
20200814,clip_38_1644,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0066554248332977295,0.0010649882436349232
20200814,clip_38_1644,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006738325580954552,0.0010700357710278295
20200814,clip_38_1644,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006599427200853825,0.0011509981977239226
20200814,clip_38_1644,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006812635809183121,0.0011392908932201706
20200814,clip_38_1644,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006896430626511574,0.0010984382705774374
20200814,clip_38_1644,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006673651747405529,0.0010572480941382658
20200814,clip_38_1644,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0066545214504003525,0.0012883113637790244
20200814,clip_38_1644,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006742299534380436,0.001115245753826881
20200814,clip_38_1644,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006696621887385845,0.0009285629765458819
20200814,clip_39_1712,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007113596424460411,0.0009376776141928077
20200814,clip_39_1712,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007181847468018532,0.001152737734439051
20200814,clip_39_1712,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007105302065610886,0.0014978903315440938
20200814,clip_39_1712,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007044373545795679,0.0009200270058397385
20200814,clip_39_1712,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007033132947981358,0.0011417541803285278
20200814,clip_39_1712,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007085154764354229,0.0011202279889464077
20200814,clip_39_1712,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007025899365544319,0.0010769355570046067
20200814,clip_39_1712,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0069632576778531075,0.0009680382173662675
20200814,clip_39_1712,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0070757488720119,0.001407197768787476
20200814,clip_39_1712,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00702330470085144,0.0010514158037175205
20200814,clip_39_1712,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007153848651796579,0.0008054681892066855
20200814,clip_39_1712,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007213580422103405,0.0008112196368908385
20200814,clip_39_1712,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007213125936686993,0.0008441401779005099
20200814,clip_39_1712,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007215892430394888,0.000793896957664614
20200814,clip_39_1712,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00724199041724205,0.0007323025194277471
20200814,clip_39_1712,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007201904430985451,0.0008040687352261924
20200814,clip_39_1712,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007164455950260162,0.0007096573384338644
20200814,clip_39_1712,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007229495793581009,0.0005899558573073326
20200814,clip_39_1712,36,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007390150334686041,0.0010908268470995054
20200814,clip_39_1712,38,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007290924899280071,0.0009675700591452603
20200814,clip_39_1712,40,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0072817495092749596,0.0010008108854240362
20200814,clip_39_1712,42,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007328707259148359,0.0009467895936773212
20200814,clip_39_1712,44,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007319818716496229,0.0009924728836873688
20200814,clip_39_1712,46,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007201898377388716,0.0010958027144729167
20200814,clip_39_1712,48,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0072104474529623985,0.001046774513156038
20200814,clip_39_1712,50,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007266236003488302,0.001225395097052509
20200814,clip_39_1712,52,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007272137328982353,0.0012136471086226946
20200814,clip_39_1712,54,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007185243535786867,0.0014564263890032446
20200814,clip_39_1712,56,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007249315269291401,0.001305670058136467
20200814,clip_39_1712,58,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007197882980108261,0.000795330801068176
20200814,clip_39_1712,60,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007236223667860031,0.0007166258421047132
20200814,clip_39_1712,62,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007318092510104179,0.0007685021428962964
20200814,clip_39_1712,64,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007359359413385391,0.0008930320971629579
20200814,clip_39_1712,66,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00748497573658824,0.0008872109801972906
20200814,clip_39_1712,68,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007380758877843618,0.0008174775079319644
20200814,clip_39_1712,70,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007359147537499666,0.0007573257037962045
20200814,clip_39_1712,72,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007331435568630695,0.001008488214608336
20200814,clip_39_1712,74,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007737335283309221,0.0010046895603699443
20200814,clip_39_1712,76,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007905453443527222,0.0009961254128884756
20200814,clip_39_1712,78,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007657082285732031,0.0008135702864345987
20200814,clip_39_1712,80,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007622838951647282,0.000784132573811874
20200814,clip_39_1712,82,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007518196944147348,0.0008319399544568722
20200814,clip_39_1712,84,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007633299566805363,0.0009681548448207182
20200814,clip_39_1712,86,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007573582697659731,0.0010235535601737303
20200814,clip_39_1712,88,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007459760177880526,0.000783825940947771
20200814,clip_39_1712,90,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007479261141270399,0.0007971991985873972
20200814,clip_39_1712,92,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007541825994849205,0.0007857266883339356
20200814,clip_39_1712,94,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007639727555215359,0.0008871179344551237
20200814,clip_39_1712,96,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007447024341672659,0.0007906603605933136
20200814,clip_39_1712,98,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00744203245267272,0.0005394497739027568
20200814,clip_39_1712,100,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0075573609210550785,0.0008686750178822663
20200814,clip_39_1712,102,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007552060764282942,0.0007984596069797238
20200814,clip_39_1712,104,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007563876919448376,0.0012560559826281172
20200814,clip_39_1712,106,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007555225398391485,0.0008744618409725397
20200814,clip_39_1712,108,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0076552522368729115,0.0010684382699434256
20200814,clip_39_1712,110,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007645073346793652,0.0009387258887299139
20200814,clip_39_1712,112,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007610788568854332,0.001249109893151898
20200814,clip_39_1712,114,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0076418123207986355,0.0011277192006483748
20200814,clip_39_1712,116,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007686230354011059,0.0010070849007454796
20200814,clip_39_1712,118,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0075895474292337894,0.001026021864436057
20200814,clip_39_1712,120,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0075838929042220116,0.0013417871818627066
20200814,clip_40_1740,0,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0061426651664078236,0.0003780999112141408
20200814,clip_40_1740,2,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.005926766432821751,0.0007660957689375243
20200814,clip_40_1740,4,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.00630651880055666,0.0003865984473344199
20200814,clip_40_1740,6,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006371003575623035,0.00040028495754582523
20200814,clip_40_1740,8,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006237516179680824,0.0006953615464370966
20200814,clip_40_1740,10,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006354796700179577,0.0008449341974193787
20200814,clip_40_1740,12,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006356935016810894,0.0010589142372993568
20200814,clip_40_1740,14,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006306212395429611,0.0010869400013573127
20200814,clip_40_1740,16,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006281515583395958,0.0013426694632706487
20200814,clip_40_1740,18,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006477748975157738,0.0012931000615426442
20200814,clip_40_1740,20,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006223606877028942,0.0007858592193244191
20200814,clip_40_1740,22,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006175674498081207,0.0008412525225045704
20200814,clip_40_1740,24,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006294045597314835,0.0009150442803055942
20200814,clip_40_1740,26,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006480412557721138,0.0006924697444972808
20200814,clip_40_1740,28,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006396148353815079,0.0007592623121439174
20200814,clip_40_1740,30,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006448655389249325,0.0005048254340799633
20200814,clip_40_1740,32,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006340562365949154,0.0006856651006224135
20200814,clip_40_1740,34,2021-02-14 00:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,,0.006263133138418198,0.0005271873321343724
