image,date,boxfgloss,boxbgloss,bigloss
20200816_clip_35_1551_image_0042,20200816,0.0026861123192920486,0.018185004145051142,0.018024209886789322
20200816_clip_35_1551_image_0044,20200816,0.0034643173301078223,0.01808346390286108,0.01782122813165188
20200816_clip_35_1551_image_0046,20200816,0.003988853476037997,0.0180412784955455,0.017846133559942245
20200816_clip_35_1551_image_0048,20200816,0.0016726731218943396,0.018173201021997553,0.01782860979437828
20200816_clip_35_1551_image_0050,20200816,0.001988071125250959,0.01841224257526164,0.018144378438591957
20200816_clip_35_1551_image_0052,20200816,0.0023219011116761236,0.018500726537087404,0.018227513879537582
20200816_clip_35_1551_image_0054,20200816,0.002302753133065228,0.01863732376558188,0.018368616700172424
20200816_clip_35_1551_image_0056,20200816,0.003241005921565556,0.018758925861823803,0.018516097217798233
20200816_clip_35_1551_image_0058,20200816,0.0013958822356413539,0.018877446550927407,0.018581315875053406
20200816_clip_35_1551_image_0060,20200816,0.0018238836872458686,0.01831306594948541,0.0180943813174963
20200816_clip_35_1551_image_0062,20200816,0.0015405364202876368,0.018821436124578927,0.018492134287953377
20200816_clip_35_1551_image_0064,20200816,0.0019527948472180538,0.018301859399110765,0.018036751076579094
20200816_clip_35_1551_image_0066,20200816,0.0022345993204392757,0.01884766819495574,0.01837778277695179
20200816_clip_35_1551_image_0068,20200816,0.0029248022165395842,0.018773554736698537,0.018481900915503502
20200816_clip_35_1551_image_0070,20200816,0.002077018853491136,0.01838128470515142,0.018020952120423317
20200816_clip_35_1551_image_0072,20200816,0.001968108889485367,0.018319515475896327,0.017888080328702927
20200816_clip_35_1551_image_0074,20200816,0.0024330308708170926,0.018338658545289054,0.017934739589691162
20200816_clip_35_1551_image_0076,20200816,0.0022923382397631933,0.018655183093545694,0.018134156242012978
20200816_clip_35_1551_image_0078,20200816,0.002697338331954267,0.018861324495189537,0.018361827358603477
20200816_clip_35_1551_image_0080,20200816,0.003074846621007804,0.018803653057364374,0.018363753333687782
20200816_clip_35_1551_image_0082,20200816,0.002887431864782942,0.01876717867466524,0.018397727981209755
20200816_clip_35_1551_image_0084,20200816,0.0028135286633664716,0.018359601310405625,0.018021322786808014
20200816_clip_35_1551_image_0086,20200816,0.00333729842767614,0.018572239369422823,0.01823641173541546
20200816_clip_35_1551_image_0088,20200816,0.003644832725641606,0.01829273746923861,0.018008887767791748
20200816_clip_35_1551_image_0090,20200816,0.0029433843595713773,0.018608218629070614,0.01818443275988102
20200816_clip_35_1551_image_0092,20200816,0.0034494331466690155,0.01870048614820556,0.018376825377345085
20200816_clip_35_1551_image_0094,20200816,0.003575534689057851,0.018654344358735572,0.018328070640563965
20200816_clip_35_1551_image_0096,20200816,0.003066350977776058,0.018450828715404953,0.017961451783776283
20200816_clip_35_1551_image_0098,20200816,0.0036348583232574568,0.01825265392405979,0.01782897487282753
20200816_clip_35_1551_image_0100,20200816,0.003576067876711601,0.01815043326738835,0.01779291220009327
20200816_clip_35_1551_image_0102,20200816,0.0028067394511061407,0.01829066342666775,0.01786690205335617
20200816_clip_35_1551_image_0104,20200816,0.002649552317286141,0.018439294304623804,0.017971934750676155
20200816_clip_35_1551_image_0106,20200816,0.002280898903544749,0.018521045268318305,0.01799013465642929
20200816_clip_35_1551_image_0108,20200816,0.0025568128974090467,0.01871494033419176,0.018177369609475136
20200816_clip_35_1551_image_0110,20200816,0.0022916343154921995,0.01858864358705278,0.018022676929831505
20200816_clip_35_1551_image_0112,20200816,0.002958405419356545,0.018475032030020565,0.018003294244408607
20200816_clip_35_1551_image_0114,20200816,0.003069833044733982,0.018422260572767392,0.018019583076238632
20200816_clip_35_1551_image_0116,20200816,0.0033201228617154442,0.018538080972101738,0.018100092187523842
20200816_clip_35_1551_image_0118,20200816,0.005181299538322786,0.01793750676351184,0.017758402973413467
20200816_clip_35_1551_image_0120,20200816,0.004104689315537768,0.018237956075083748,0.017837664112448692
20200816_clip_36_1619_image_0000,20200816,0.0053577756750735174,0.023280833181784834,0.023019762709736824
20200816_clip_36_1619_image_0002,20200816,0.005636009086606017,0.023262253920101304,0.022865353152155876
20200816_clip_36_1619_image_0004,20200816,0.00486153983076042,0.023516052271276556,0.02293475531041622
20200816_clip_36_1619_image_0006,20200816,0.004655281774766539,0.023500099362240547,0.02304971218109131
20200816_clip_36_1619_image_0008,20200816,0.005088998097875947,0.023791709721644322,0.023349570110440254
20200816_clip_36_1619_image_0010,20200816,0.004869740965644419,0.023010856321357187,0.022654246538877487
20200816_clip_36_1619_image_0012,20200816,0.004527904207589498,0.02324847717256701,0.022828957065939903
20200816_clip_36_1619_image_0014,20200816,0.005294970046393347,0.023672403506738906,0.02329017035663128
20200816_clip_36_1619_image_0016,20200816,0.004263814598703993,0.023349815817687473,0.022749733179807663
20200816_clip_36_1619_image_0018,20200816,0.004222350394834113,0.023048147888120648,0.02247519977390766
20200816_clip_36_1619_image_0020,20200816,0.004588702142189704,0.023183103240448408,0.022670237347483635
20200816_clip_36_1619_image_0022,20200816,0.004518101010538651,0.02323839868986929,0.022674215957522392
20200816_clip_36_1619_image_0024,20200816,0.004099721107510208,0.02320229338980635,0.022465327754616737
20200816_clip_36_1619_image_0026,20200816,0.005120217652813366,0.023272902474016505,0.022739334031939507
20200816_clip_36_1619_image_0028,20200816,0.004056919598583588,0.023403525768760546,0.022854192182421684
20200816_clip_36_1619_image_0030,20200816,0.0041752012011924714,0.023722091598855313,0.02322533167898655
20200816_clip_36_1619_image_0032,20200816,0.004225216126373035,0.02335443992407712,0.022929664701223373
20200816_clip_36_1619_image_0034,20200816,0.0043958886720798255,0.023488713977644984,0.023045780137181282
20200816_clip_36_1619_image_0036,20200816,0.00420805592879977,0.023233955809140706,0.02283937856554985
20200816_clip_36_1619_image_0038,20200816,0.004090339128046013,0.023292685919182883,0.02280913107097149
20200816_clip_36_1619_image_0040,20200816,0.004410620103979153,0.023368133948764365,0.02288806438446045
20200816_clip_36_1619_image_0042,20200816,0.003848679032989147,0.023526565718703634,0.023041091859340668
20200816_clip_36_1619_image_0044,20200816,0.004853695481027681,0.024016632742138014,0.02353052981197834
20200816_clip_36_1619_image_0046,20200816,0.0046042749515445205,0.024323189341292024,0.023636937141418457
20200816_clip_36_1619_image_0048,20200816,0.0038672871574019123,0.024650214670005246,0.023779945448040962
20200816_clip_36_1619_image_0050,20200816,0.004060572682121926,0.024968133505513943,0.0240782480686903
20200816_clip_36_1619_image_0052,20200816,0.004556488943628679,0.023337146690855605,0.022502746433019638
20200816_clip_36_1619_image_0054,20200816,0.00502630155290612,0.024405598381724364,0.02356891520321369
20200816_clip_36_1619_image_0056,20200816,0.0064093904811944385,0.024236890473801377,0.023725422099232674
20200816_clip_36_1619_image_0058,20200816,0.005911057356966269,0.024225770579057414,0.02377750165760517
20200816_clip_36_1619_image_0060,20200816,0.005088257231062532,0.024473450088272432,0.023921987041831017
20200816_clip_36_1619_image_0062,20200816,0.0062375622835029315,0.0243319845762088,0.02374415658414364
20200816_clip_36_1619_image_0064,20200816,0.005371381663595201,0.024438050944291995,0.023766998201608658
20200816_clip_36_1619_image_0066,20200816,0.005436995059712173,0.024046340259577758,0.02333000861108303
20200816_clip_36_1619_image_0068,20200816,0.006239740987836103,0.023902175973470257,0.023382050916552544
20200816_clip_36_1619_image_0070,20200816,0.007026339800109287,0.023432466892984456,0.022938348352909088
20200816_clip_36_1619_image_0072,20200816,0.006297809955843306,0.023862181853514016,0.023178743198513985
20200816_clip_36_1619_image_0074,20200816,0.007179869460817129,0.022990988792718294,0.022575555369257927
20200816_clip_36_1619_image_0076,20200816,0.005799831189105729,0.024055017796237126,0.023211684077978134
20200816_clip_36_1619_image_0078,20200816,0.006228576810965696,0.023803338233796913,0.02306079864501953
20200816_clip_36_1619_image_0080,20200816,0.006501449213916947,0.02432169468178847,0.023695778101682663
20200816_clip_36_1619_image_0082,20200816,0.005832657183861518,0.024273876359760575,0.023591913282871246
20200816_clip_36_1619_image_0084,20200816,0.006390730771003058,0.02412712285636527,0.023544952273368835
20200816_clip_36_1619_image_0086,20200816,0.005826014052411877,0.024274425448225685,0.023505695164203644
20200816_clip_36_1619_image_0088,20200816,0.00506592781957039,0.024256017974282715,0.02354026585817337
20200816_clip_36_1619_image_0090,20200816,0.0057310985937380566,0.02434264426180068,0.023642122745513916
20200816_clip_36_1619_image_0092,20200816,0.00675955810488781,0.023771012511904353,0.023277653381228447
20200816_clip_36_1619_image_0094,20200816,0.007110515506945665,0.024058461232012364,0.023643188178539276
20200816_clip_36_1619_image_0096,20200816,0.006220733851193146,0.024082748261405804,0.023646458983421326
20200816_clip_36_1619_image_0098,20200816,0.005935309894892363,0.02393440515019112,0.023527584969997406
20200816_clip_36_1619_image_0100,20200816,0.005877162908947207,0.023909480305610933,0.023576844483613968
20200816_clip_36_1619_image_0102,20200816,0.0060791621538499345,0.024084490665310612,0.023603394627571106
20200816_clip_36_1619_image_0104,20200816,0.0058770646264755715,0.024285554541302413,0.023584654554724693
20200816_clip_36_1619_image_0106,20200816,0.00528497302960206,0.024223565841682816,0.023416154086589813
20200816_clip_36_1619_image_0108,20200816,0.006205518253248735,0.023747003983057676,0.023139694705605507
20200816_clip_36_1619_image_0110,20200816,0.006268009188427422,0.023877588484554728,0.023284243419766426
20200816_clip_36_1619_image_0112,20200816,0.006279964441130053,0.02402415984007025,0.02338474616408348
20200816_clip_36_1619_image_0114,20200816,0.006685238439885217,0.024154507178919607,0.023593513295054436
20200816_clip_36_1619_image_0116,20200816,0.0059833312391533045,0.02430529306673708,0.02363681048154831
20200816_clip_36_1619_image_0118,20200816,0.005252504939470682,0.024326516925528504,0.023398205637931824
20200816_clip_36_1619_image_0120,20200816,0.00534902965514177,0.023554295699350063,0.0225851908326149
20200816_clip_37_1647_image_0000,20200816,0.00541919446226893,0.020766806905606037,0.020457271486520767
20200816_clip_37_1647_image_0002,20200816,0.005137173154551091,0.020671781192632143,0.020448174327611923
20200816_clip_37_1647_image_0004,20200816,0.004898435005217625,0.020492245544161156,0.020216964185237885
20200816_clip_37_1647_image_0006,20200816,0.006091631351484429,0.020636535777136984,0.020325694233179092
20200816_clip_37_1647_image_0008,20200816,0.004779596221385813,0.02052323644621149,0.020083453506231308
20200816_clip_37_1647_image_0010,20200816,0.0031755891659936203,0.02096573714781014,0.020386280491948128
20200816_clip_37_1647_image_0012,20200816,0.004926155575357866,0.020810697422704118,0.020262528210878372
20200816_clip_37_1647_image_0014,20200816,0.00466008855301654,0.02128549175570497,0.02064085379242897
20200816_clip_37_1647_image_0016,20200816,0.005457807823393122,0.02153186766262421,0.020894551649689674
20200816_clip_37_1647_image_0018,20200816,0.006458866872959256,0.021395079682448033,0.02088533714413643
20200816_clip_37_1647_image_0020,20200816,0.005183558415493407,0.021100413039897167,0.020524682477116585
20200816_clip_37_1647_image_0022,20200816,0.005503597305673521,0.020782566297389185,0.020564379170536995
20200816_clip_37_1647_image_0024,20200816,0.003813234600187465,0.02121948839377506,0.020557144656777382
20200816_clip_37_1647_image_0026,20200816,0.004627835566167507,0.021371675565597763,0.02094421535730362
20200816_clip_37_1647_image_0028,20200816,0.005208797085195268,0.021416731539137358,0.021046200767159462
20200816_clip_37_1647_image_0030,20200816,0.0045374703295853296,0.021297024989435295,0.02081671915948391
20200816_clip_37_1647_image_0032,20200816,0.005262226564037646,0.021711148291932866,0.0212841983884573
20200816_clip_37_1647_image_0034,20200816,0.004026264535524382,0.020075031136292873,0.019753096625208855
20200816_clip_37_1647_image_0036,20200816,0.0031606398693295513,0.02009157924514322,0.019727351143956184
20200816_clip_37_1647_image_0038,20200816,0.002852644090527586,0.020326930259061127,0.019898835569620132
20200816_clip_37_1647_image_0040,20200816,0.0028027142954582846,0.020758733938183394,0.020076528191566467
20200816_clip_37_1647_image_0042,20200816,0.003116229193167721,0.020037331109624752,0.019539086148142815
20200816_clip_37_1647_image_0044,20200816,0.0026634839847807547,0.0205647997128136,0.019985446706414223
20200816_clip_37_1647_image_0046,20200816,0.0023267193372923075,0.020071021244381645,0.019647829234600067
20200816_clip_37_1647_image_0048,20200816,0.0031383634254177678,0.020093589142946646,0.019790180027484894
20200816_clip_37_1647_image_0050,20200816,0.004039150430878434,0.020227458321028766,0.019723977893590927
20200816_clip_37_1647_image_0052,20200816,0.0041995948877645095,0.020304143765508518,0.019748196005821228
20200816_clip_37_1647_image_0054,20200816,0.003509450401847984,0.020040687000988613,0.01939709484577179
20200816_clip_37_1647_image_0056,20200816,0.0037212350777760927,0.02016353319335913,0.01955309882760048
20200816_clip_37_1647_image_0058,20200816,0.0026045637627196898,0.019926412532931235,0.019313981756567955
20200816_clip_37_1647_image_0060,20200816,0.0028270226087873654,0.019882701376672487,0.019311154261231422
20200816_clip_37_1647_image_0062,20200816,0.004409373482217833,0.020058875740042413,0.0196221936494112
20200816_clip_37_1647_image_0064,20200816,0.003827302345269396,0.02073263224965371,0.019983287900686264
20200816_clip_37_1647_image_0066,20200816,0.0028872532563814146,0.020402168596488194,0.019721729680895805
20200816_clip_37_1647_image_0068,20200816,0.0030745231223346845,0.02090097144823304,0.020240917801856995
20200816_clip_37_1647_image_0070,20200816,0.004867665053220454,0.020515248175756368,0.019980577751994133
20200816_clip_37_1647_image_0072,20200816,0.0033883677715244973,0.020002680732003543,0.019657030701637268
20200816_clip_37_1647_image_0074,20200816,0.003406663916094787,0.020420112968811722,0.020083529874682426
20200816_clip_37_1647_image_0076,20200816,0.0034303071544077904,0.020212663563776746,0.019822629168629646
20200816_clip_37_1647_image_0078,20200816,0.00321475383540645,0.020550683352725765,0.020180581137537956
20200816_clip_37_1647_image_0080,20200816,0.0023345330079347693,0.02093248739188302,0.020312318578362465
