image,date,boxfgloss,boxbgloss,bigloss
20210114_clip_30_1550_image_0116,20210114,0.0013487772495719616,0.0009663513815265168,0.0010317874839529395
20210114_clip_30_1550_image_0118,20210114,0.0015312079985674639,0.0009859531762198132,0.0010578454239293933
20210114_clip_30_1550_image_0120,20210114,0.0012698644050629453,0.000953927431187553,0.001020822674036026
20210114_clip_31_1618_image_0000,20210114,0.0014448302642351863,0.0009695529469719542,0.0010395565768703818
20210114_clip_31_1618_image_0002,20210114,0.0019328891052701148,0.0009496506219603047,0.0010137567296624184
20210114_clip_31_1618_image_0004,20210114,0.0017352135177988374,0.000937837612085458,0.0009967508958652616
20210114_clip_31_1618_image_0006,20210114,0.0018483103325707274,0.0009398633686761832,0.0010037265019491315
20210114_clip_31_1618_image_0008,20210114,0.0009424181241628969,0.0009419130390375694,0.0009858397534117103
20210114_clip_31_1618_image_0010,20210114,0.0012918581125633622,0.0009795507689179216,0.001061339396983385
20210114_clip_31_1618_image_0012,20210114,0.0014779066337794044,0.0009404653116752182,0.0010028257966041565
20210114_clip_31_1618_image_0014,20210114,0.001395517569433934,0.0009606400112591685,0.0010422534542158246
20210114_clip_31_1618_image_0016,20210114,0.001795043046285247,0.0009784615370139235,0.0010910065611824393
20210114_clip_31_1618_image_0018,20210114,0.0019085989870083729,0.0009579102186126365,0.0010690094204619527
20210114_clip_31_1618_image_0020,20210114,0.002209020051714404,0.000961861381638313,0.0010926865506917238
20210114_clip_31_1618_image_0022,20210114,0.001405410224722907,0.0009600152167107216,0.0010417443700134754
20210114_clip_31_1618_image_0024,20210114,0.002191622312317939,0.0009727842258698453,0.0011003164108842611
20210114_clip_31_1618_image_0026,20210114,0.0014743915020786905,0.0009746569750357094,0.0010662898421287537
20210114_clip_31_1618_image_0028,20210114,0.0013616200836460211,0.0009701173717861733,0.0010493267327547073
20210114_clip_31_1618_image_0030,20210114,0.0013957838536718375,0.0009720869112266921,0.0010569026926532388
20210114_clip_31_1618_image_0032,20210114,0.0010963699694360412,0.0010069030349679198,0.001096761436201632
20210114_clip_31_1618_image_0034,20210114,0.0013956095459459075,0.000994698830793125,0.0010880802292376757
20210114_clip_31_1618_image_0036,20210114,0.0017019810230732605,0.000997909011791576,0.001114211743697524
20210114_clip_31_1618_image_0038,20210114,0.0016243820550041115,0.000994162678632782,0.0011072562774643302
20210114_clip_31_1618_image_0040,20210114,0.0014834470707157652,0.0009831899578563196,0.0010828999802470207
20210114_clip_31_1618_image_0042,20210114,0.001930740377352686,0.0009730517967548143,0.0010725592728704214
20210114_clip_31_1618_image_0044,20210114,0.0018859913560060463,0.000975845158312112,0.0010769084328785539
20210114_clip_31_1618_image_0046,20210114,0.0018615043987687107,0.000987303123499271,0.0010885113151744008
20210114_clip_31_1618_image_0048,20210114,0.0014271061922493389,0.000985191509287142,0.0010535811306908727
20210114_clip_31_1618_image_0050,20210114,0.001671579234841779,0.0009871457229223943,0.00107887655030936
20210114_clip_31_1618_image_0052,20210114,0.0046478264218704525,0.0009934779354046918,0.0013066022656857967
20210114_clip_31_1618_image_0054,20210114,0.0019115891020711837,0.0010122432425271595,0.0011539304396137595
20210114_clip_31_1618_image_0056,20210114,0.0017640475743506193,0.000993712235492035,0.0011114813387393951
20210114_clip_31_1618_image_0058,20210114,0.0025517300018727033,0.0009739180111403752,0.0011066249571740627
20210114_clip_31_1618_image_0060,20210114,0.001817941311918478,0.0009789241188148355,0.0010765467304736376
20210114_clip_31_1618_image_0062,20210114,0.0017100821258698611,0.0010071219853649796,0.00114633294288069
20210114_clip_31_1618_image_0064,20210114,0.002131516791080466,0.0009915890380973148,0.0011753230355679989
20210114_clip_31_1618_image_0066,20210114,0.0020663097625706816,0.0009838271833013277,0.0011532941134646535
20210114_clip_31_1618_image_0068,20210114,0.002432917242807785,0.0009902953646354906,0.0012022263836115599
20210114_clip_31_1618_image_0070,20210114,0.0022586077326097517,0.0009904988537771636,0.0011878720251843333
20210114_clip_31_1618_image_0072,20210114,0.00272227520867578,0.000965909745638546,0.0011130167404189706
20210114_clip_31_1618_image_0074,20210114,0.002624218383555182,0.000986497766916791,0.0011294586583971977
20210114_clip_31_1618_image_0076,20210114,0.002240001073202316,0.000968800947268256,0.0011042157420888543
20210114_clip_31_1618_image_0078,20210114,0.0020563050500783608,0.0009715028464198458,0.0010973301250487566
20210114_clip_31_1618_image_0080,20210114,0.0017477760165289817,0.0009776612687111771,0.001071952749043703
20210114_clip_31_1618_image_0082,20210114,0.0016102169250976524,0.0009763158752863359,0.0010550270089879632
20210114_clip_31_1618_image_0084,20210114,0.0017180714624642878,0.0009849613123831264,0.001066122087650001
20210114_clip_31_1618_image_0086,20210114,0.0020810052742500826,0.0009985829628947928,0.001108956290408969
20210114_clip_31_1618_image_0088,20210114,0.002067693333158503,0.0009836415532542945,0.001098803710192442
20210114_clip_31_1618_image_0090,20210114,0.002187882258347466,0.000998473653744024,0.0011136265238747
20210114_clip_31_1618_image_0092,20210114,0.0028256497762068986,0.0010133434246872082,0.0011577934492379427
20210114_clip_31_1618_image_0094,20210114,0.0022487287726281192,0.0009727652987866814,0.0010798784205690026
20210114_clip_31_1618_image_0096,20210114,0.002204460595411704,0.000966866606813709,0.0010804572375491261
20210114_clip_31_1618_image_0098,20210114,0.0021511480723194337,0.0009610711223638379,0.0010828926460817456
20210114_clip_31_1618_image_0100,20210114,0.002289691175261864,0.0009796272312082967,0.0011143656447529793
20210114_clip_31_1618_image_0102,20210114,0.0017294709504582435,0.000984936629047606,0.001100714784115553
20210114_clip_31_1618_image_0104,20210114,0.0013276362778689766,0.0009867957770380716,0.00108806393109262
20210114_clip_31_1618_image_0106,20210114,0.002023230252597992,0.0009511082282744869,0.00110827072057873
20210114_clip_31_1618_image_0108,20210114,0.0018610209262561908,0.0009377620588945268,0.0010950358118861914
20210114_clip_31_1618_image_0110,20210114,0.001262271994763974,0.000921297225053482,0.0010273447260260582
20210114_clip_31_1618_image_0112,20210114,0.0017528660423406404,0.001005291308366284,0.0011700204340741038
20210114_clip_31_1618_image_0114,20210114,0.00182782220056138,0.000985282394958083,0.0011357860639691353
20210114_clip_31_1618_image_0116,20210114,0.003115489015013562,0.000978853426979383,0.001167655223980546
20210114_clip_31_1618_image_0118,20210114,0.002964777545421507,0.0009741824661461889,0.0011530303163453937
20210114_clip_31_1618_image_0120,20210114,0.0027841622823129705,0.0009467635565161933,0.001107855699956417
20210114_clip_32_1646_image_0000,20210114,0.0016888100672494777,0.0010323671885273929,0.0011424628319218755
20210114_clip_32_1646_image_0002,20210114,0.0016289698703832556,0.001034565366708571,0.0011558367405086756
20210114_clip_32_1646_image_0004,20210114,0.0018307737618915793,0.0010307654298225013,0.0011433869367465377
20210114_clip_32_1646_image_0006,20210114,0.0014888588183364197,0.0010419287075766719,0.00115781812928617
20210114_clip_32_1646_image_0008,20210114,0.0019435635623741097,0.0010493530671420099,0.0011770442361012101
20210114_clip_32_1646_image_0010,20210114,0.0022002771710099133,0.0010680133433678162,0.0012355210492387414
20210114_clip_32_1646_image_0012,20210114,0.003199577521449041,0.0009948734727467992,0.0011606491170823574
20210114_clip_32_1646_image_0014,20210114,0.001400551633619388,0.001015622352851003,0.0010934759629890323
20210114_clip_32_1646_image_0016,20210114,0.001747393681107151,0.0010103391513788047,0.0011027893051505089
20210114_clip_32_1646_image_0018,20210114,0.0019553627468957752,0.0010075098121546692,0.0011183678871020675
20210114_clip_32_1646_image_0020,20210114,0.001972821275199999,0.0010240875561728581,0.0011360873468220234
20210114_clip_32_1646_image_0022,20210114,0.00206938521014175,0.001013453439076727,0.0011097651440650225
20210114_clip_32_1646_image_0024,20210114,0.0019406857150219142,0.0009980750146307365,0.0010999267688021064
20210114_clip_32_1646_image_0026,20210114,0.009531043073587446,0.0010043161627542564,0.0016063658986240625
20210114_clip_32_1646_image_0028,20210114,0.0016943725305941589,0.001001826313728406,0.0011012846371158957
20210114_clip_32_1646_image_0030,20210114,0.007142179966468433,0.0009870082628687762,0.0013599470257759094
20210114_clip_32_1646_image_0032,20210114,0.005533193965429102,0.0009706553250275077,0.0011945932637900114
20210114_clip_32_1646_image_0034,20210114,0.001954439341686019,0.0009784871556634401,0.0010339819127693772
20210114_clip_32_1646_image_0036,20210114,0.0014442410509594853,0.00100200854227497,0.0010515889152884483
20210114_clip_32_1646_image_0038,20210114,0.0012312023918377589,0.0009926745200271624,0.0010416266741231084
20210114_clip_32_1646_image_0040,20210114,0.001249407353581083,0.0009901242859514461,0.0010429522953927517
20210114_clip_32_1646_image_0042,20210114,0.0024583377136471523,0.0009766280559338372,0.0010960162617266178
20210114_clip_32_1646_image_0044,20210114,0.006757677587978255,0.000969258402016632,0.0011818530037999153
20210114_clip_32_1646_image_0046,20210114,0.001946859465270864,0.0010047855245829695,0.0010834335116669536
20210114_clip_32_1646_image_0048,20210114,0.007377462791260712,0.0009795019547245171,0.00127078453078866
20210114_clip_32_1646_image_0050,20210114,0.002335557484068894,0.0010074064564652607,0.0011170079233124852
20210114_clip_32_1646_image_0052,20210114,0.0017737302031414707,0.0010206986706623796,0.0011049769818782806
20210114_clip_32_1646_image_0054,20210114,0.0017511841169328378,0.0010283980564302166,0.0011095211375504732
20210114_clip_32_1646_image_0056,20210114,0.0018502873932344317,0.0010261792519286816,0.001114884507842362
20210114_clip_32_1646_image_0058,20210114,0.001977632440536582,0.0010271428862737033,0.0011102048447355628
20210114_clip_32_1646_image_0060,20210114,0.001960062099784059,0.001029875990775888,0.001121558714658022
20210114_clip_32_1646_image_0062,20210114,0.001779894632410509,0.0010448164693042878,0.0011331893038004637
20210114_clip_32_1646_image_0064,20210114,0.0017165841487868175,0.0010281342757935497,0.0011040339013561606
20210114_clip_32_1646_image_0066,20210114,0.0018429420267086318,0.0010247828329790734,0.0011032273760065436
20210114_clip_32_1646_image_0068,20210114,0.0016076157165435749,0.0010345427073720148,0.0011114367516711354
20210114_clip_32_1646_image_0070,20210114,0.0021433327082595894,0.001015743560471603,0.0011237380094826221
20210114_clip_32_1646_image_0072,20210114,0.0019463292782699064,0.001052018052471497,0.001158225699327886
20210114_clip_32_1646_image_0074,20210114,0.0017823737037499158,0.001044414468548849,0.0011404941324144602
20210114_clip_32_1646_image_0076,20210114,0.00150072822803686,0.0010217602402919008,0.00110961077734828
20210114_clip_32_1646_image_0078,20210114,0.006136620961844378,0.0009858237827290292,0.001321358373388648
20210114_clip_32_1646_image_0080,20210114,0.0020013091936619985,0.001017131287430575,0.0010872827842831612
20210114_clip_32_1646_image_0082,20210114,0.0018983539261786015,0.0010042770593404297,0.0010694107040762901
20210114_clip_32_1646_image_0084,20210114,0.0017338640377044618,0.0010236993795825179,0.001109450589865446
20210114_clip_32_1646_image_0086,20210114,0.0016908881195485848,0.0010350584633752884,0.0011186267947778106
20210114_clip_32_1646_image_0088,20210114,0.001836026586136776,0.001013029580880758,0.0011009963927790523
20210114_clip_32_1646_image_0090,20210114,0.0019287288380873617,0.0010342947609351277,0.0011157026747241616
20210114_clip_32_1646_image_0092,20210114,0.0015910176135309493,0.0010219061188093334,0.001089751604013145
20210114_clip_32_1646_image_0094,20210114,0.0017497263720057507,0.0010216574362911202,0.0010932200821116567
20210114_clip_32_1646_image_0096,20210114,0.001568303159633929,0.001029566945622751,0.0011043333215638995
20210114_clip_32_1646_image_0098,20210114,0.0014328650418073542,0.001046397468687776,0.0011242686305195093
20210114_clip_32_1646_image_0100,20210114,0.0012603706357212662,0.0010260429038062532,0.001088962540961802
20210114_clip_32_1646_image_0102,20210114,0.0012040425623804749,0.0010369130858034939,0.0010967873968183994
20210114_clip_32_1646_image_0104,20210114,0.0012721334010549813,0.0010217339404999164,0.001083175651729107
20210114_clip_32_1646_image_0106,20210114,0.0016212710812375333,0.0010118362755612677,0.0010848873062059283
20210114_clip_32_1646_image_0108,20210114,0.001765717285185399,0.0010368983192290376,0.0011276352452114224
20210114_clip_32_1646_image_0110,20210114,0.0017036336119000829,0.0010333358346870112,0.0011367982951924205
20210114_clip_32_1646_image_0112,20210114,0.0020754834018614056,0.001054585523821775,0.0011745385127142072
20210114_clip_32_1646_image_0114,20210114,0.0021624900306255732,0.0010406192204135381,0.001167983515188098
20210114_clip_32_1646_image_0116,20210114,0.0016054721063028948,0.001057752301296003,0.0011638507712632418
20210114_clip_32_1646_image_0118,20210114,0.001597668678162572,0.0010638543701614624,0.001171954208984971
20210114_clip_32_1646_image_0120,20210114,0.0018092205037647659,0.001031611360847985,0.0011767745018005371
20210114_clip_33_1714_image_0000,20210114,0.0023095722092441855,0.0011226828698435915,0.0013476990861818194
20210114_clip_33_1714_image_0002,20210114,0.004237852972251122,0.001072686074754615,0.0014639041619375348
20210114_clip_33_1714_image_0004,20210114,0.0034437569823413594,0.0010718376492114593,0.0014008679427206516
20210114_clip_33_1714_image_0006,20210114,0.001976309046509922,0.001133063094312639,0.001309162238612771
20210114_clip_33_1714_image_0008,20210114,0.002015077782552889,0.001159039617522426,0.001348075456917286
20210114_clip_33_1714_image_0010,20210114,0.0017994304171199255,0.0011472956535016345,0.001292429631575942
20210114_clip_33_1714_image_0012,20210114,0.0018056333970180695,0.0011584168431644421,0.001317524816840887
20210114_clip_33_1714_image_0014,20210114,0.0016917261269470344,0.001186135193756779,0.0013277147663757205
20210114_clip_33_1714_image_0016,20210114,0.0016995354713061242,0.001205754236758194,0.0013438522582873702
20210114_clip_33_1714_image_0018,20210114,0.0014556413827394655,0.0012283287172533545,0.0013598905643448234
20210114_clip_33_1714_image_0020,20210114,0.0020013566718502206,0.0012010147758440453,0.0013514930615201592
20210114_clip_33_1714_image_0022,20210114,0.0019439539460434517,0.0012208352741292093,0.0013717854162678123
20210114_clip_33_1714_image_0024,20210114,0.002257594514029068,0.0011838220184390107,0.0013214250793680549
20210114_clip_33_1714_image_0026,20210114,0.0015898919151077218,0.0011782289834712792,0.0012815406080335379
20210114_clip_33_1714_image_0028,20210114,0.001555017429321504,0.0011597176336453823,0.0012682711239904165
20210114_clip_33_1714_image_0030,20210114,0.0017578679213064992,0.0011875798096087863,0.0013057957403361797
